Non-BRTS,YE-1352-D,YE-1352-D-852,852,طريق المسجد الحرام 136,21.4335376,39.8295081,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1353-D,YE-1353-D-853,853,طريق المسجد الحرام 136,21.4335705,39.8294127,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1354-D,YE-1354-D-854,854,"محطة 2, المروة",21.4302840,39.8296251,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1355-D,YE-1355-D-855,855,"محطة 2, المروة",21.4302607,39.8295301,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1356-D,YE-1356-D-856,856,العزيزية 170,21.4171428,39.8545331,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1357-D,YE-1357-D-857,857,العزيزية 170,21.4171742,39.8545789,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1358-D,YE-1358-D-858,858,العزيزية 171,21.4175360,39.8548644,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1359-D,YE-1359-D-859,859,العزيزية 171,21.4175083,39.8548138,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1360-D,YE-1360-D-860,860,بطحاء قريش 234,21.3605149,39.8355730,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1361-D,YE-1361-D-861,861,بطحاء قريش 234,21.3605646,39.8355346,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1362-D,YE-1362-D-862,862,بطحاء قريش 231,21.3613913,39.8360003,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1363-D,YE-1363-D-863,863,بطحاء قريش 231,21.3613454,39.8360346,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1364-D,YE-1364-D-864,864,بطحاء قريش 229,21.3576352,39.8300777,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1365-D,YE-1365-D-865,865,بطحاء قريش 232,21.3572917,39.8305386,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1366-D,YE-1366-D-866,866,بطحاء قريش 232,21.3573520,39.8304975,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1367-D,YE-1367-D-867,867,جامع التعاون 230,21.3569547,39.8259033,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1368-D,YE-1368-D-868,868,جامع التعاون 230,21.3570146,39.8259281,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1369-D,YE-1369-D-869,869,بطحاء قريش 227,21.3582675,39.8246154,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1370-D,YE-1370-D-870,870,بطحاء قريش 227,21.3582321,39.8245794,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1371-D,YE-1371-D-871,871,بطحاء قريش 225,21.3607364,39.8227390,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1372-D,YE-1372-D-872,872,بطحاء قريش 225,21.3607230,39.8227023,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1373-D,YE-1373-D-873,873,بطحاء قريش 228,21.3603598,39.8222882,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1374-D,YE-1374-D-874,874,بطحاء قريش 228,21.3604013,39.8223808,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1375-D,YE-1375-D-875,875,بطحاء قريش 223,21.3634846,39.8226201,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1376-D,YE-1376-D-876,876,بطحاء قريش 226,21.3639959,39.8221663,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1377-D,YE-1377-D-877,877,بطحاء قريش 226,21.3639767,39.8222406,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1378-D,YE-1378-D-878,878,بطحاء قريش 221,21.3660210,39.8272008,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1379-D,YE-1379-D-879,879,بطحاء قريش 221,21.3660921,39.8272117,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1380-D,YE-1380-D-880,880,بطحاء قريش 224,21.3663342,39.8270398,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1381-D,YE-1381-D-881,881,بطحاء قريش 224,21.3662518,39.8270292,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1382-D,YE-1382-D-882,882,بطحاء قريش 219,21.3659525,39.8327487,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1383-D,YE-1383-D-883,883,بطحاء قريش 219,21.3660213,39.8327148,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1384-D,YE-1384-D-884,884,بطحاء قريش 222,21.3675189,39.8346097,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1385-D,YE-1385-D-885,885,بطحاء قريش 222,21.3674438,39.8346775,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1386-D,YE-1386-D-886,886,بطحاء قريش 217,21.3686738,39.8377085,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1387-D,YE-1387-D-887,887,بطحاء قريش 217,21.3687142,39.8376747,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1388-D,YE-1388-D-888,888,بطحاء قريش 220,21.3688793,39.8375649,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1389-D,YE-1389-D-889,889,بطحاء قريش 220,21.3688272,39.8376050,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1390-D,YE-1390-D-890,890,ذات النطاقين 215,21.3716613,39.8378039,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1391-D,YE-1391-D-891,891,ذات النطاقين 215,21.3716467,39.8377687,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1392-D,YE-1392-D-892,892,ذات النطاقين 218,21.3717861,39.8370875,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1393-D,YE-1393-D-893,893,ذات النطاقين 218,21.3718185,39.8371388,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1394-D,YE-1394-D-894,894,ذات النطاقين 216,21.3753482,39.8344585,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1395-D,YE-1395-D-895,895,ذات النطاقين 216,21.3753981,39.8345341,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1396-D,YE-1396-D-896,896,ذات النطاقين 213,21.3760675,39.8345700,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1397-D,YE-1397-D-897,897,ذات النطاقين 213,21.3760477,39.8345381,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1398-D,YE-1398-D-898,898,ذات النطاقين 214,21.3789438,39.8318741,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1399-D,YE-1399-D-899,899,ذات النطاقين 214,21.3789815,39.8319302,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1400-D,YE-1400-D-900,900,ذات النطاقين 211,21.3790270,39.8324364,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1401-D,YE-1401-D-901,901,ذات النطاقين 211,21.3789834,39.8323839,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1402-D,YE-1402-D-902,902,الهجرة 201,21.3843108,39.8296845,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1403-D,YE-1403-D-903,903,الهجرة 201,21.3844066,39.8297057,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1404-D,YE-1404-D-904,904,الهجرة 202,21.3844320,39.8314936,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1405-D,YE-1405-D-905,905,الهجرة 202,21.3843657,39.8314631,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1406-D,YE-1406-D-906,906,كدى 204,21.3864437,39.8229042,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1407-D,YE-1407-D-907,907,كدى 204,21.3863751,39.8229134,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1408-D,YE-1408-D-908,908,زهرة كدى 203,21.3857448,39.8214311,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1409-D,YE-1409-D-909,909,زهرة كدى 203,21.3858183,39.8214391,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1410-D,YE-1410-D-910,910,الكعكية 300,21.3883465,39.8154963,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1411-D,YE-1411-D-911,911,الكعكية 300,21.3884364,39.8155981,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1412-D,YE-1412-D-912,912,الخالدية 208,21.3960416,39.8018158,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1413-D,YE-1413-D-913,913,الخالدية 208,21.3959915,39.8018123,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1414-D,YE-1414-D-914,914,جامع الاحسان 205,21.3954940,39.7979748,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1415-D,YE-1415-D-915,915,جامع الاحسان 205,21.3955725,39.7979800,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1416-D,YE-1416-D-916,916,الخالدية 210,21.3966770,39.7941919,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1417-D,YE-1417-D-917,917,الخالدية 210,21.3965990,39.7941701,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1418-D,YE-1418-D-918,918,هيئة تطوير منطقة مكة المكرمة 207,21.3965498,39.7919452,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1419-D,YE-1419-D-919,919,هيئة تطوير منطقة مكة المكرمة 207,21.3966241,39.7919672,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1420-D,YE-1420-D-920,920,كدى 31,21.3885515,39.8257474,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1421-D,YE-1421-D-921,921,كدى 31,21.3885642,39.8256137,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1422-D,YE-1422-D-922,922,مصنع زمزم 28,21.3902209,39.8253074,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1423-D,YE-1423-D-923,923,مصنع زمزم 28,21.3902165,39.8253911,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1424-D,YE-1424-D-924,924,كدى 26,21.3936436,39.8254697,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1425-D,YE-1425-D-925,925,كدى 26,21.3936434,39.8255589,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1426-D,YE-1426-D-926,926,كدى 29,21.3937886,39.8260342,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1427-D,YE-1427-D-927,927,كدى 29,21.3937855,39.8259797,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1428-D,YE-1428-D-928,928,كدى 27,21.3985190,39.8268867,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1429-D,YE-1429-D-929,929,كدى 27,21.3985595,39.8268322,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1430-D,YE-1430-D-930,930,كدى 25,21.4008987,39.8307229,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1431-D,YE-1431-D-931,931,كدى 25,21.4009230,39.8306726,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1432-D,YE-1432-D-932,932,كدى 22,21.4039370,39.8301822,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1433-D,YE-1433-D-933,933,كدى 22,21.4039391,39.8302635,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1434-D,YE-1434-D-934,934,كدى 23,21.4056962,39.8302112,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1435-D,YE-1435-D-935,935,كدى 23,21.4056856,39.8301385,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1436-D,YE-1436-D-936,936,كدى 20,21.4072611,39.8295441,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1437-D,YE-1437-D-937,937,كدى 20,21.4072680,39.8296198,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1438-D,YE-1438-D-938,938,كدى 21,21.4088410,39.8294715,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1439-D,YE-1439-D-939,939,كدى 21,21.4088349,39.8294260,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1440-D,YE-1440-D-940,940,كدى 18,21.4098830,39.8290345,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1441-D,YE-1441-D-941,941,كدى 18,21.4098946,39.8290971,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1442-D,YE-1442-D-942,942,كدى 19,21.4102679,39.8291823,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1443-D,YE-1443-D-943,943,كدى 19,21.4102610,39.8291239,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1444-D,YE-1444-D-944,944,"محطة 4, اجياد",21.4168276,39.8277767,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1445-D,YE-1445-D-945,945,"محطة 4, اجياد",21.4168049,39.8278747,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1446-D,YE-1446-D-946,946,مجمع مدارس البنات 199,21.3848624,39.8359553,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1447-D,YE-1447-D-947,947,مجمع مدارس البنات 199,21.3848982,39.8359310,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1448-D,YE-1448-D-948,948,مجمع مدارس البنات 200,21.3852496,39.8355604,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1449-D,YE-1449-D-949,949,مجمع مدارس البنات 200,21.3852151,39.8356000,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1450-D,YE-1450-D-950,950,الهجرة 198,21.3888653,39.8394073,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1451-D,YE-1451-D-951,951,الهجرة 198,21.3887914,39.8394446,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1452-D,YE-1452-D-952,952,الهجرة 197,21.3889437,39.8430974,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1453-D,YE-1453-D-953,953,الهجرة 197,21.3890019,39.8430894,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1454-D,YE-1454-D-954,954,الهجرة 196,21.3895150,39.8432858,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1455-D,YE-1455-D-955,955,الهجرة 196,21.3894658,39.8432889,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1456-D,YE-1456-D-956,956,جامع شهيد المحراب 194,21.3899235,39.8466805,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1457-D,YE-1457-D-957,957,جامع شهيد المحراب 194,21.3898914,39.8466884,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1458-D,YE-1458-D-958,958,جبل ثور 195,21.3900724,39.8482353,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1459-D,YE-1459-D-959,959,جبل ثور 195,21.3901592,39.8481701,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1460-D,YE-1460-D-960,960,مستشفى النور التخصصي 191,21.3871239,39.8602267,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1461-D,YE-1461-D-961,961,مستشفى النور التخصصي 191,21.3871570,39.8602769,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1462-D,YE-1462-D-962,962,مستشفى النور التخصصي 192,21.3866481,39.8614541,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1463-D,YE-1463-D-963,963,مستشفى النور التخصصي 192,21.3866301,39.8614333,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1464-D,YE-1464-D-964,964,العزيزية 190,21.3837545,39.8653119,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1465-D,YE-1465-D-965,965,العزيزية 190,21.3837254,39.8653000,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1466-D,YE-1466-D-966,966,مسجد السنوسي 188,21.3830383,39.8685399,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1467-D,YE-1467-D-967,967,مسجد السنوسي 188,21.3829434,39.8685290,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1468-D,YE-1468-D-968,968,النسيم 189,21.3826209,39.8710986,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1469-D,YE-1469-D-969,969,النسيم 189,21.3826995,39.8710800,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1470-D,YE-1470-D-970,970,مدينة الملك عبد الله الطبية 185,21.3851702,39.8796455,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1471-D,YE-1471-D-971,971,مدينة الملك عبد الله الطبية 185,21.3852591,39.8795984,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1472-D,YE-1472-D-972,972,مدينة الملك عبد الله الطبية 184,21.3859371,39.8801775,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1473-D,YE-1473-D-973,973,مدينة الملك عبد الله الطبية 184,21.3858969,39.8801938,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1474-D,YE-1474-D-974,974,العزيزية 190,21.3880175,39.8883027,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1475-D,YE-1475-D-975,975,العزيزية 190,21.3880988,39.8882628,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1476-D,YE-1476-D-976,976,الجامعة 92,21.3895233,39.8913702,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1477-D,YE-1477-D-977,977,الجامعة 92,21.3894491,39.8913983,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1478-D,YE-1478-D-978,978,طريق المسجد الحرام 167,21.3940660,39.8942819,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1479-D,YE-1479-D-979,979,طريق المسجد الحرام 167,21.3940284,39.8942414,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1480-D,YE-1480-D-980,980,طريق المسجد الحرام 166,21.3945923,39.8925320,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1481-D,YE-1481-D-981,981,طريق المسجد الحرام 166,21.3946375,39.8925582,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1482-D,YE-1482-D-982,982,طريق المسجد الحرام 165,21.3972775,39.8879235,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1483-D,YE-1483-D-983,983,طريق المسجد الحرام 165,21.3972408,39.8878956,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1484-D,YE-1484-D-984,984,العزيزية 181,21.3945023,39.8833892,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1485-D,YE-1485-D-985,985,العزيزية 181,21.3945214,39.8833235,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1486-D,YE-1486-D-986,986,العزيزية 180,21.3955663,39.8832659,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1487-D,YE-1487-D-987,987,العزيزية 180,21.3955307,39.8833433,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1488-D,YE-1488-D-988,988,العزيزية 183,21.3913875,39.8831428,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1489-D,YE-1489-D-989,989,العزيزية 183,21.3913793,39.8830599,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1490-D,YE-1490-D-990,990,العزيزية 182,21.3916676,39.8827269,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1491-D,YE-1491-D-991,991,العزيزية 182,21.3916809,39.8827992,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1492-D,YE-1492-D-992,992,العزيزية 179,21.3884006,39.8737936,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1493-D,YE-1493-D-993,993,العزيزية 179,21.3883798,39.8737223,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1494-D,YE-1494-D-994,994,العزيزية 178,21.3888101,39.8730607,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1495-D,YE-1495-D-995,995,العزيزية 178,21.3888350,39.8731471,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1496-D,YE-1496-D-996,996,غير معروف,24.6547130,46.7542505,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1497-D,YE-1497-D-997,997,غير معروف,24.6414163,46.7598042,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1498-D,YE-1498-D-998,998,فرزة باصات الحصبة-الدائري,15.3464372,44.1898021,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1499-D,YE-1499-D-999,999,Al Batha,24.6422428,46.7172600,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1500-D,YE-1500-D-1000,1000,Foreign Affairs,24.6478548,46.6918595,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1501-D,YE-1501-D-1001,1001,Al Nasiriyah,24.6742683,46.6787703,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1502-D,YE-1502-D-1002,1002,Takhaasusi,24.6768811,46.6785369,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1503-D,YE-1503-D-1003,1003,Takhaasusi,24.6769713,46.6781212,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1504-D,YE-1504-D-1004,1004,غير معروف,25.6047365,47.1865624,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1505-D,YE-1505-D-1005,1005,الثمامة,24.8198063,46.6949724,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1506-D,YE-1506-D-1006,1006,سعيد بن زيد 02,24.8208636,46.7295768,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1507-D,YE-1507-D-1007,1007,سعيد بن زيد,24.8201384,46.7304251,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1508-D,YE-1508-D-1008,1008,الثمامة,24.8182211,46.6892077,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1509-D,YE-1509-D-1009,1009,الثمامة,24.8165750,46.6843775,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1510-D,YE-1510-D-1010,1010,الثمامة,24.8161701,46.6842745,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1511-D,YE-1511-D-1011,1011,الثمامة,24.8139110,46.6789364,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1512-D,YE-1512-D-1012,1012,الثمامة,24.8140038,46.6781946,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1513-D,YE-1513-D-1013,1013,الثمامة,24.8115664,46.6733636,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1514-D,YE-1514-D-1014,1014,الثمامة,24.8116893,46.6726947,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1515-D,YE-1515-D-1015,1015,الثمامة,24.8093439,46.6681060,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1516-D,YE-1516-D-1016,1016,الثمامة,24.8090672,46.6664788,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1517-D,YE-1517-D-1017,1017,الثمامة,24.8065070,46.6613755,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1518-D,YE-1518-D-1018,1018,الثمامة,24.8065942,46.6606481,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1519-D,YE-1519-D-1019,1019,الثمامة,24.8036637,46.6559151,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1520-D,YE-1520-D-1020,1020,غير معروف,24.8043365,46.6550046,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1521-D,YE-1521-D-1021,1021,غير معروف,24.8188334,46.7017169,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1522-D,YE-1522-D-1022,1022,غير معروف,24.8195403,46.7046938,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1523-D,YE-1523-D-1023,1023,سعيد بن زيد 03,24.8109191,46.7350941,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1524-D,YE-1524-D-1024,1024,سعيد بن زيد 03,24.8099125,46.7350066,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1525-D,YE-1525-D-1025,1025,سعيد بن زيد 04,24.8041733,46.7384825,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1526-D,YE-1526-D-1026,1026,سعيد بن زيد 03,24.8036307,46.7382732,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1527-D,YE-1527-D-1027,1027,خالجد بن الوليد 01,24.7991758,46.7409663,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1528-D,YE-1528-D-1028,1028,خالجد بن الوليد 01,24.7987282,46.7407755,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1529-D,YE-1529-D-1029,1029,خالجد بن الوليد 02,24.7961392,46.7424926,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1530-D,YE-1530-D-1030,1030,خالجد بن الوليد 02,24.7959140,46.7421768,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1531-D,YE-1531-D-1031,1031,خالجد بن الوليد 03,24.7939416,46.7436000,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1532-D,YE-1532-D-1032,1032,خالجد بن الوليد 03,24.7933536,46.7434638,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1533-D,YE-1533-D-1033,1033,خالجد بن الوليد 04,24.7893830,46.7459303,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1534-D,YE-1534-D-1034,1034,خالجد بن الوليد 04,24.7876392,46.7463353,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1535-D,YE-1535-D-1035,1035,غير معروف,24.7823055,46.7489861,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1536-D,YE-1536-D-1036,1036,غير معروف,24.7813612,46.7500271,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1537-D,YE-1537-D-1037,1037,غير معروف,24.7778844,46.7518195,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1538-D,YE-1538-D-1038,1038,غير معروف,24.7777995,46.7512849,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1539-D,YE-1539-D-1039,1039,غير معروف,24.7736341,46.7549226,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1540-D,YE-1540-D-1040,1040,غير معروف,24.7734596,46.7544540,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1541-D,YE-1541-D-1041,1041,الحمراء 03,24.7853716,46.7530492,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1542-D,YE-1542-D-1042,1042,الحمراء 04,24.7869905,46.7556746,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1543-D,YE-1543-D-1043,1043,الحمراء 05,24.7883085,46.7587516,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1544-D,YE-1544-D-1044,1044,الحمراء 05,24.7879015,46.7591088,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1545-D,YE-1545-D-1045,1045,غير معروف,24.7975341,46.7805140,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1546-D,YE-1546-D-1046,1046,غير معروف,24.7953179,46.7753663,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1547-D,YE-1547-D-1047,1047,اشبيلية 04,24.7930483,46.7701166,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1548-D,YE-1548-D-1048,1048,اشبيلية 04,24.7930135,46.7711911,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1549-D,YE-1549-D-1049,1049,غير معروف,24.7897185,46.6477532,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1550-D,YE-1550-D-1050,1050,غير معروف,24.7695147,46.7582256,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1551-D,YE-1551-D-1051,1051,للخطوط,25.3867558,49.5683582,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1552-D,YE-1552-D-1052,1052,King Abdullah Economic City,22.4217364,39.1921300,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1553-D,YE-1553-D-1053,1053,العزيزية 177,21.3994097,39.8649122,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1554-D,YE-1554-D-1054,1054,غير معروف,24.7944803,46.6317388,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1555-D,YE-1555-D-1055,1055,غير معروف,24.8142543,46.6899103,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1556-D,YE-1556-D-1056,1056,غير معروف,21.5774803,39.1795854,1,,,,,,,,,,,,,,,,
